13:10:13, 20.93, 8.83, 45.87,   23.26, 8.62, 39.22 
13:10:44, 20.86, 8.78, 45.90,   23.28, 8.65, 39.26 
13:11:14, 21.00, 8.89, 45.85,   23.19, 8.59, 39.32 
13:11:44, 20.98, 8.81, 45.67,   23.19, 8.60, 39.35 
13:12:14, 20.95, 8.78, 45.66,   23.08, 8.48, 39.28 
13:12:44, 20.92, 8.77, 45.71,   23.16, 8.55, 39.29 
13:13:14, 20.93, 8.76, 45.64,   23.21, 8.56, 39.18 
13:13:44, 20.96, 8.72, 45.44,   23.06, 8.40, 39.11 
13:14:15, 20.92, 8.64, 45.31,   23.12, 8.42, 39.03 
13:14:45, 20.95, 8.67, 45.31,   23.18, 8.48, 39.05 
13:15:15, 20.98, 8.76, 45.49,   23.15, 8.50, 39.17 
13:15:45, 21.03, 8.79, 45.47,   23.19, 8.48, 39.02 
13:16:15, 20.93, 8.71, 45.49,   23.15, 8.43, 38.98 
13:16:45, 20.79, 8.55, 45.39,   23.22, 8.41, 38.78 
13:17:15, 20.89, 8.63, 45.37,   23.22, 8.43, 38.82 
13:17:45, 20.95, 8.68, 45.34,   23.14, 8.27, 38.60 
13:18:16, 20.96, 8.64, 45.19,   23.28, 8.41, 38.64 
13:18:46, 20.99, 8.68, 45.24,   23.19, 8.29, 38.52 
13:19:16, 21.02, 8.66, 45.08,   23.30, 8.43, 38.64 
13:19:46, 20.89, 8.56, 45.14,   23.19, 8.39, 38.78 
13:20:16, 20.92, 8.60, 45.17,   23.19, 8.39, 38.78 
13:20:46, 20.86, 8.55, 45.20,   23.02, 8.25, 38.81 
13:21:16, 20.86, 8.56, 45.21,   23.09, 8.34, 38.90 
13:21:46, 20.89, 8.59, 45.23,   23.02, 8.30, 38.96 
13:22:17, 20.95, 8.65, 45.26,   22.99, 8.28, 38.96 
13:22:47, 20.83, 8.53, 45.22,   23.11, 8.41, 39.04 
13:23:17, 20.98, 8.63, 45.12,   23.05, 8.32, 38.94 
13:23:47, 20.90, 8.55, 45.08,   23.05, 8.30, 38.88 
13:24:17, 20.98, 8.66, 45.20,   22.99, 8.22, 38.82 
13:24:47, 20.78, 8.43, 45.04,   22.97, 8.27, 38.99 
13:25:17, 20.93, 8.64, 45.26,   23.05, 8.36, 39.05 
13:25:48, 20.93, 8.70, 45.46,   23.09, 8.43, 39.14 
13:26:18, 20.86, 8.63, 45.43,   23.11, 8.39, 38.97 
13:26:48, 21.00, 8.76, 45.44,   23.09, 8.34, 38.90 
13:27:18, 20.79, 8.52, 45.30,   23.22, 8.48, 38.94 
13:27:48, 20.88, 8.53, 45.09,   23.19, 8.38, 38.77 
13:28:18, 20.88, 8.55, 45.14,   23.12, 8.30, 38.71 
13:28:48, 20.83, 8.50, 45.12,   23.21, 8.33, 38.59 
13:29:18, 20.83, 8.50, 45.12,   23.24, 8.35, 38.57 
13:29:49, 20.98, 8.67, 45.23,   23.26, 8.39, 38.62 
13:30:19, 20.83, 8.58, 45.38,   23.28, 8.50, 38.87 
13:30:49, 20.92, 8.67, 45.38,   23.25, 8.45, 38.81 
13:31:19, 20.85, 8.58, 45.32,   23.29, 8.43, 38.66 
13:31:49, 20.95, 8.73, 45.51,   23.33, 8.41, 38.51 
13:32:19, 20.85, 8.58, 45.30,   23.48, 8.50, 38.41 
13:32:49, 20.95, 8.62, 45.15,   23.48, 8.45, 38.27 
13:33:19, 20.99, 8.63, 45.08,   23.53, 8.43, 38.10 
13:33:50, 20.99, 8.58, 44.94,   23.49, 8.37, 38.03 
13:34:20, 21.03, 8.59, 44.85,   23.55, 8.38, 37.94 
13:34:50, 21.09, 8.64, 44.83,   23.63, 8.42, 37.84 
13:35:20, 21.09, 8.65, 44.87,   23.72, 8.54, 37.95 
13:35:50, 21.03, 8.64, 45.00,   23.77, 8.55, 37.86 
13:36:20, 21.13, 8.67, 44.80,   23.79, 8.52, 37.74 
13:36:50, 21.09, 8.65, 44.85,   23.77, 8.43, 37.55 
13:37:21, 21.03, 8.53, 44.65,   23.81, 8.37, 37.31 
13:37:51, 21.18, 8.66, 44.64,   23.92, 8.45, 37.28 
13:38:21, 21.10, 8.58, 44.61,   23.81, 8.33, 37.22 
13:38:51, 21.07, 8.54, 44.59,   23.92, 8.33, 36.96 
13:39:21, 21.14, 8.55, 44.42,   23.93, 8.38, 37.07 
13:39:51, 21.18, 8.58, 44.39,   24.03, 8.44, 36.99 
13:40:21, 21.25, 8.67, 44.47,   23.96, 8.46, 37.21 
13:40:51, 21.19, 8.65, 44.59,   23.84, 8.34, 37.18 
13:41:22, 21.18, 8.68, 44.71,   23.92, 8.44, 37.25 
13:41:52, 21.18, 8.67, 44.68,   23.99, 8.51, 37.27 
13:42:22, 21.18, 8.64, 44.58,   23.84, 8.41, 37.34 
13:42:52, 21.09, 8.55, 44.56,   23.84, 8.37, 37.25 
13:43:22, 21.14, 8.58, 44.52,   23.77, 8.34, 37.32 
13:43:52, 21.07, 8.53, 44.56,   23.70, 8.28, 37.34 
13:44:22, 21.14, 8.57, 44.47,   23.68, 8.25, 37.29 
13:44:52, 21.13, 8.54, 44.41,   23.69, 8.27, 37.32 
13:45:23, 21.20, 8.62, 44.48,   23.70, 8.40, 37.63 
13:45:53, 21.12, 8.55, 44.49,   23.56, 8.31, 37.73 
13:46:23, 21.18, 8.71, 44.79,   23.70, 8.45, 37.76 
13:46:53, 21.09, 8.62, 44.78,   23.68, 8.40, 37.67 
13:47:23, 21.03, 8.53, 44.65,   23.60, 8.32, 37.66 
13:47:53, 21.07, 8.55, 44.60,   23.59, 8.31, 37.66 
13:48:23, 21.10, 8.56, 44.56,   23.58, 8.36, 37.80 
13:48:54, 20.99, 8.43, 44.47,   23.50, 8.26, 37.74 
13:49:24, 21.10, 8.55, 44.53,   23.52, 8.27, 37.71 
13:49:54, 21.06, 8.54, 44.62,   23.42, 8.21, 37.80 
13:50:24, 21.07, 8.53, 44.56,   23.42, 8.24, 37.86 
13:50:54, 20.90, 8.36, 44.51,   23.38, 8.26, 38.02 
13:51:24, 21.05, 8.58, 44.75,   23.24, 8.23, 38.24 
13:51:54, 20.95, 8.48, 44.74,   23.22, 8.24, 38.33 
13:52:24, 20.99, 8.56, 44.87,   23.24, 8.34, 38.54 
13:52:55, 21.00, 8.57, 44.88,   23.12, 8.24, 38.55 
13:53:25, 20.98, 8.52, 44.78,   23.15, 8.26, 38.53 
13:53:55, 20.96, 8.53, 44.85,   23.22, 8.33, 38.55 
13:54:25, 21.05, 8.63, 44.90,   23.11, 8.29, 38.71 
13:54:55, 21.02, 8.61, 44.92,   23.21, 8.43, 38.84 
13:55:25, 20.96, 8.64, 45.18,   23.15, 8.35, 38.78 
13:55:55, 20.90, 8.59, 45.22,   23.21, 8.43, 38.84 
13:56:25, 20.98, 8.69, 45.29,   23.26, 8.48, 38.85 
13:56:56, 20.99, 8.69, 45.26,   23.16, 8.39, 38.85 
13:57:26, 21.05, 8.72, 45.20,   23.26, 8.45, 38.77 
13:57:56, 20.96, 8.61, 45.11,   23.29, 8.41, 38.61 
13:58:26, 20.96, 8.67, 45.29,   23.26, 8.41, 38.68 
13:58:56, 20.90, 8.59, 45.22,   23.25, 8.44, 38.77 
13:59:26, 20.90, 8.61, 45.26,   23.28, 8.45, 38.73 
13:59:56, 20.95, 8.67, 45.31,   23.24, 8.54, 39.07 
14:00:27, 21.00, 8.86, 45.76,   23.19, 8.60, 39.35 
14:00:57, 20.88, 8.79, 45.88,   23.12, 8.57, 39.44 
14:01:27, 20.95, 8.86, 45.90,   23.11, 8.56, 39.42 
14:01:57, 20.99, 8.85, 45.75,   23.05, 8.52, 39.46 
14:02:27, 20.90, 8.76, 45.73,   23.08, 8.53, 39.41 
14:02:57, 20.98, 8.85, 45.77,   23.08, 8.47, 39.25 
14:03:27, 20.92, 8.76, 45.66,   23.06, 8.46, 39.28 
14:03:57, 20.90, 8.72, 45.61,   23.14, 8.45, 39.05 
14:04:28, 20.98, 8.80, 45.63,   23.11, 8.45, 39.13 
14:04:58, 20.95, 8.73, 45.48,   23.12, 8.47, 39.16 
14:05:28, 20.96, 8.78, 45.63,   23.11, 8.54, 39.37 
14:05:58, 20.89, 8.81, 45.92,   23.18, 8.65, 39.49 
14:06:28, 20.86, 8.76, 45.85,   23.16, 8.59, 39.38 
14:06:58, 20.96, 8.86, 45.87,   23.15, 8.56, 39.34 
14:07:28, 20.95, 8.83, 45.79,   23.15, 8.48, 39.13 
14:07:58, 20.85, 8.70, 45.69,   23.18, 8.55, 39.23 
14:08:29, 20.93, 8.78, 45.71,   23.11, 8.46, 39.17 
